Date,Trend,Seasonal,Residual
2006-07-12,40052.71189966346,2165.2505103375133,1325.662589999025
2006-07-13,41026.903743870316,669.3685827333161,-118.6473266036337
2006-07-14,41832.45316451524,-8.372665347346214,164.25283416544698
2006-07-15,42400.98041595262,-3706.9720351090264,-607.0917141769241
2006-07-16,42748.38086907218,-4119.761622755149,1033.2974203496342
2006-07-17,42904.666353981636,1123.4124374738196,2934.546208544547
2006-07-18,42868.350443044415,3015.076918645411,2337.7809716435077
2006-07-19,42599.490363687866,2244.4407286677047,-1351.3894256889034
2006-07-20,42092.94154962698,1503.8248487033434,-412.26639833032095
2006-07-21,41475.62488471823,655.8094305928282,1914.5240180222754
2006-07-22,40922.231388137065,-3716.750901081583,912.0195129445201
2006-07-23,40583.25646133722,-4689.523964846633,-2078.857496490593
2006-07-24,40551.96761465528,687.5965987407828,-2884.105880062729
2006-07-25,40811.65290841867,2762.785239168,-3303.5631475866685
2006-07-26,41290.334547227016,2350.9571321497056,-920.5000127100575
2006-07-27,42021.48641557805,2527.9254748079406,40.83810961400741
2006-07-28,43038.747608524434,955.4604731640939,-735.9164150218639
2006-07-29,44208.04375739894,-3943.392742637038,1073.4739852380953
2006-07-30,45273.532026890294,-5123.608153563792,1718.4927933401632
2006-07-31,46006.705674623205,627.4150741421862,-243.99574876538827
2006-08-01,46313.73135566402,2527.5288610746334,1383.6147832613424
2006-08-02,46241.02039611766,2257.539429915517,3731.2735073001604
2006-08-03,45809.649726677206,2731.7831206301835,3282.067152692609
2006-08-04,44998.690341645815,553.7320985805668,1125.9942264402853
2006-08-05,43850.984631970336,-4119.661017859344,-933.281947444324
2006-08-06,42447.759977064954,-4729.177287716447,-630.7076893485064
2006-08-07,40898.243131594856,891.9206127055586,1570.5029223662495
2006-08-08,39383.03278041791,2671.4429101945348,34.81597605421848
2006-08-09,38093.97933736867,2125.4213791014113,-2333.067383136746
2006-08-10,37121.715687041906,2255.6371028641765,-1658.0194565727434
2006-08-11,36454.84939988947,305.1142090784012,-1119.4219423012037
2006-08-12,36061.28297333306,-4011.4263307902575,-1613.7316425427998
2006-08-13,35946.10684860654,-3849.7757438326944,-2548.581104773846
2006-08-14,36138.222642616136,1472.9622456516825,-373.1015549344811
2006-08-15,36581.87643769905,2691.1822782976287,956.399617336654
2006-08-16,37102.57440248017,1496.2374850452104,256.31311247462145
2006-08-17,37557.32584183282,1236.087380511056,-68.12155567720765
2006-08-18,37881.12261811697,239.3521495958326,-287.3081010461392
2006-08-19,38053.305233323365,-3565.9463527280996,1740.7661194047323
2006-08-20,38111.13022004535,-3281.6847345480633,3596.8878478360493
2006-08-21,38085.137621197064,1408.7743748897806,-778.5786627535053
2006-08-22,37962.89612580757,2545.9081497724737,-1958.1376089133846
2006-08-23,37761.46991005178,1307.4557717623654,-168.71734848081542
2006-08-24,37500.54298446412,762.1024400446885,-285.6454245088098
2006-08-25,37177.13976353836,299.2687584156059,1310.9248113793656
2006-08-26,36781.516602818425,-2726.214707019114,-148.218562465976
2006-08-27,36249.19174201236,-2601.676554836882,-692.8901871754715
2006-08-28,35506.45108488158,661.4512874917632,2952.7642942933235
2006-08-29,34587.445334901495,1779.8601809526228,2495.7778174792184
2006-08-30,33573.33570404641,1162.040475215181,421.9154874050728
2006-08-31,32563.142553883306,844.5335454271815,-714.1760993104872
2006-09-01,31658.675962663303,719.7044683551981,-2105.4220976851684
2006-09-02,30931.505468778927,-2010.486426897743,-1792.7273752145156
2006-09-03,30472.815425515782,-2467.7913261595145,-1275.9407660229372
2006-09-04,30354.70681411684,575.6036400109346,-3083.5604541277717
2006-09-05,30496.150249071772,1393.577373135663,-893.9776222074361
2006-09-06,30740.94315707648,724.1577744385634,460.27406848495593
2006-09-07,30962.205238601007,711.0451213640116,1318.8329733683167
2006-09-08,31112.257701729966,612.4202898087381,1944.5303417946307
2006-09-09,31197.344574304698,-1650.104506497613,2417.2599321929156
2006-09-10,31202.77291920681,-2135.948361257,536.8004420501893
2006-09-11,31088.43237772546,700.1917154244859,-915.1657598166166
2006-09-12,30899.516653412004,1193.94655575418,-2196.7965424995164
2006-09-13,30749.288587425213,381.8673832145661,-1034.7393039731105
2006-09-14,30716.6745529475,528.4314915913096,-20.93937787214236
2006-09-15,30786.3861850926,380.3556126698663,193.2582022375318
2006-09-16,30882.75363566176,-1440.5175863176405,-529.4027160107871
2006-09-17,30927.906257886923,-1586.540516415925,-215.49074147099964
2006-09-18,30912.916250435443,968.3640804389837,2425.6363357922346
2006-09-19,30873.948496719986,1024.141157754862,2174.077012191814
2006-09-20,30805.425510507102,505.710970420294,-605.0114809273982
2006-09-21,30660.088778216355,488.5011811771968,-1805.0899593935537
2006-09-22,30419.012792829002,45.148228771938776,-1337.1610216009394
2006-09-23,30131.317985537913,-1911.5764100541849,295.5500911829404
2006-09-24,29883.545365760452,-1798.6806963953238,1930.260330634872
2006-09-25,29726.517607833353,1206.428928959705,-86.4882034597249
2006-09-26,29605.530855595403,1448.6476188905729,-956.2201411526439
2006-09-27,29440.807653713226,1182.8966945336554,-340.8710149135477
2006-09-28,29245.064274960423,612.5394912846407,881.5212337549347
2006-09-29,29101.561729066947,-248.78038246934446,285.42698673572886
2006-09-30,29050.452326335624,-2298.743300497243,-651.0006925050475
2006-10-01,29061.631298762073,-2222.726913785037,-1109.029384977035
2006-10-02,29058.804812691546,865.5511973657318,-894.1060100572759
2006-10-03,29015.24475648915,1488.1824807211224,202.73942945639283
2006-10-04,28978.610186542282,1707.9144229193778,1785.4337238716726
2006-10-05,28985.73631218598,1053.4487918679426,308.0648959460741
2006-10-06,29002.2260065249,-41.277415852543726,12.009742660975462
2006-10-07,28982.299012758154,-2392.4406736975475,-217.77500572727513
2006-10-08,28913.968105141594,-2737.488503080514,-777.1879353944132
2006-10-09,28837.29392210524,554.8893092523781,-10.72489802428754
2006-10-10,28811.316457145032,1447.192940112764,172.94893607553604
2006-10-11,28854.99968750212,1857.4600910730255,-486.6264452418145
2006-10-12,28926.686867097127,1227.8345548430125,-95.02142194013868
2006-10-13,28995.24806278045,298.6487228719939,-234.0634523191111
2006-10-14,29047.841959016903,-2379.600455464385,466.92516311414875
2006-10-15,29081.282174811935,-2892.388911785661,494.77340364039264
2006-10-16,29100.92485480117,583.5578434955542,284.6839683699436
2006-10-17,29104.89245603886,1413.4708758858599,-201.32166525805224
2006-10-18,29095.63685473175,1384.5384425791387,-114.46696397755659
2006-10-19,29102.508078423838,1019.071619131236,-41.454697555072926
2006-10-20,29152.89196956956,657.4576716071572,-218.72464117671552
2006-10-21,29263.210144301902,-2089.424247278535,-550.8692303567004
2006-10-22,29419.200107535646,-2535.6986377168664,-491.0848031521127
2006-10-23,29582.811640815886,715.6539025031772,-286.04887665239585
2006-10-24,29731.52040743119,1173.0702653559713,461.2843272128375
2006-10-25,29857.587851174616,845.3891034636287,517.689712028423
2006-10-26,29946.97564692261,689.5425876693968,635.6900987413283
2006-10-27,29977.59244369319,858.091471658184,643.7327513152959
2006-10-28,29949.124703097015,-1809.4112038821372,-297.67183254821066
2006-10-29,29903.751146268576,-2242.892030237102,104.92349266417659
2006-10-30,29891.53566290106,878.6390249661769,-169.7580212005705
2006-10-31,29926.83457726859,1022.1507999449274,-510.0687105468496
2006-11-01,29991.133274346168,645.8716020777783,-993.6715430906152
2006-11-02,30061.574925270823,492.11692034609155,-761.8168456169151
2006-11-03,30124.292562112452,679.880254776152,691.118849778064
2006-11-04,30167.778634689905,-1697.734224405518,1358.5805897156133
2006-11-05,30177.76787028944,-2058.371161874171,592.644958251396
2006-11-06,30124.155062735575,1171.3390876563403,211.83918294141768
2006-11-07,29989.8379164147,1038.6558942217475,6.2978560302180995
2006-11-08,29785.107702700847,758.2844959797296,106.06613465275586
2006-11-09,29549.04211454044,217.04893632398242,5.575615802245011
2006-11-10,29344.855514179228,94.2763147983368,-429.5901623108948
2006-11-11,29227.511602710023,-1611.9114774578484,-768.7667919188425
2006-11-12,29200.883242365464,-1948.0142087980043,-318.20236690079037
2006-11-13,29253.73314919523,1441.5843703610449,-113.23418622294412
2006-11-14,29375.409338989255,1305.1008809388713,-550.8018865947924
2006-11-15,29559.96917535732,1259.445732269133,-698.9149076264548
2006-11-16,29797.601323821313,-14.571141589204935,852.0531511012232
2006-11-17,30059.16549299026,-594.4890013477287,115.32350835746547
2006-11-18,30265.72324288317,-1831.152992673877,49.17974979070641
2006-11-19,30368.465120701938,-1976.102575149771,-35.15421221883662
2006-11-20,30375.46700857436,1493.697865095911,601.2517929963979
2006-11-21,30311.526095933164,1584.0904481411148,898.7167892590551
2006-11-22,30204.18847310004,1481.9261692472091,1678.7186909860866
2006-11-23,30076.67508337659,-162.45416469214715,-1110.7209186844448
2006-11-24,29927.98989748254,-500.96818508734486,-1395.5217123951952
2006-11-25,29788.563810800933,-1817.7172569168508,64.1117794492493
2006-11-26,29694.681412642167,-2065.484749358053,98.42833671588596
2006-11-27,29689.42551073995,1290.3998146750096,-429.4503254149604
2006-11-28,29822.80792872929,1680.4375322473786,-561.4537943100004
2006-11-29,30113.0769575534,1401.0317579413272,-703.4420488280593
2006-11-30,30521.571779678692,-420.58287959069537,423.55276657867216
2006-12-01,31007.847410714287,153.50461559780928,-842.4353596454275
2006-12-02,31551.62045122164,-1463.4594257080748,-1277.5776921802317
2006-12-03,32158.922411040025,-2122.556914349268,-4.448830024088238
2006-12-04,32793.59513629362,774.5470806224816,735.6077830838985
2006-12-05,33370.854170563645,1387.1746037700734,1111.5962256662824
2006-12-06,33809.76555436824,1166.9262184967433,164.76656046834978
2006-12-07,34047.31477744053,-76.97981397154777,-549.668296802316
2006-12-08,34044.88803119273,781.2946667843505,2756.900635356258
2006-12-09,33838.51968984498,-1469.082322323009,2156.5626324780314
2006-12-10,33495.63192211644,-2253.1712805729935,72.70602512322512
2006-12-11,33079.430322695705,152.46147551167067,-244.14179820737627
2006-12-12,32639.009578638143,976.4086208268975,-774.3765327983747
2006-12-13,32213.848906678104,1294.1979341708343,-1157.9218408489396
2006-12-14,31875.83195286717,654.2845775239313,-576.4915303911039
2006-12-15,31710.361323774574,1281.2092716876275,-1201.5289287955347
2006-12-16,31701.201085432847,-1471.0799260315923,-456.2461594012566
2006-12-17,31765.197291992343,-2318.039521496273,173.675562837263
2006-12-18,31825.156550174655,-647.4276522580299,306.06276875004187
2006-12-19,31831.99746847088,550.7227224208901,574.3214757748938
2006-12-20,31760.758158742232,1715.6120044949162,1116.7548367628551
2006-12-21,31599.497012713702,1428.36548521691,963.3875020693886
2006-12-22,31361.384114381566,1073.6004725140272,367.3487464377431
2006-12-23,31093.74205154155,-1832.0912017722037,-730.7758497693467
2006-12-24,30846.242543579854,-2388.811001506193,-529.5148754069924
2006-12-25,30672.448941213293,-1166.0467269204278,-419.6522142928661
2006-12-26,30596.278779097207,631.0342599292093,-1330.7297056930838
2006-12-27,30589.18600923709,2354.322854980938,-625.3421975513629
2006-12-28,30634.477150012215,2167.193241872313,174.2046081154731
2006-12-29,30706.773469136493,891.5708961775749,123.98896801926458
2006-12-30,30768.862837383516,-2467.1834528132476,1263.9039487630653
2006-12-31,30803.483622299274,-2906.179455195442,1384.6124995628343
2007-01-01,30788.23358492208,-1318.0727094249376,-1219.45254216381
2007-01-02,30723.292329283104,780.1744078912644,316.90826282563285
2007-01-03,30684.57060607741,2779.4415175599265,83.86287636266206
2007-01-04,30733.781130602623,2629.609179778597,-891.9319770478869
2007-01-05,30884.482027292514,834.5393024026877,-728.6879963618703
2007-01-06,31132.12542083651,-2627.628805561438,-1182.6632819417391
2007-01-07,31419.96336305298,-3171.891895915794,-997.613133803854
2007-01-08,31670.111480764695,-1197.4401991164827,1252.2453850184538
2007-01-09,31864.253284367223,700.049599360416,1331.447116272364
2007-01-10,31993.80064468054,2673.8407063558057,694.8586489636546
2007-01-11,32072.81338971641,2548.7332405705547,1186.2033697130355
2007-01-12,32155.885908442215,938.3953530202285,405.427071870894
2007-01-13,32262.17549587333,-2564.9913950788673,-1025.7674341277925
2007-01-14,32398.83036419345,-3245.6963492253426,-1767.634014968109
2007-01-15,32641.380549861133,-417.15674933950686,-1814.0988005216277
2007-01-16,33044.60570313496,589.9134790221217,-1032.3941821570843
2007-01-17,33581.91596641917,2064.979614098825,1086.1877528153418
2007-01-18,34172.83562797272,2097.7146005229747,728.5331048376393
2007-01-19,34704.538548916964,1186.7897623592876,-1158.703311276251
2007-01-20,35122.8583815215,-2456.2801289457425,1433.7967474242396
2007-01-21,35473.28797168941,-3336.7710106066106,2722.7747055838627
2007-01-22,35754.90515298793,494.74998479540034,679.1781955500046
2007-01-23,35933.717929509425,750.8560864691291,-1006.6156826452207
2007-01-24,36015.33036341164,1475.0895150948006,-1934.4615451731006
2007-01-25,36011.60667973498,1506.4450219250912,-1102.6350349934073
2007-01-26,35974.8589576593,858.2480596298824,3031.1013160441507
2007-01-27,35987.667815455854,-2385.489158194521,391.0713427386654
2007-01-28,36043.135608617136,-3063.4723791512274,-1438.7465627992424
2007-01-29,36100.51671390091,1176.8225258955315,247.70242687022255
2007-01-30,36175.63693331643,1183.2099487551757,180.02811792839202
2007-01-31,36351.46175289926,983.0589274868428,187.18765294723562
2007-02-01,36703.95849845684,1231.2690824567476,-784.7692475802542
2007-02-02,37211.214395036935,914.5582526782891,-2688.8976477152246
2007-02-03,37737.57724333368,-2448.6262838923785,-1074.7426261079672
2007-02-04,38193.79720235241,-3125.40886479398,59.65332910823054
2007-02-05,38586.045847523994,1273.9834331216177,2287.3457193543873
2007-02-06,38905.48705962836,1289.5010128591261,2556.386927512518
2007-02-07,39071.08927798592,661.6759832464048,1016.318072101014
2007-02-08,39029.15538180491,1308.1566988607287,627.312919334363
2007-02-09,38810.864234165936,913.9149083883552,-74.9874758876249
2007-02-10,38527.17556446572,-2219.1092717185934,-225.06629274712031
2007-02-11,38276.60810348147,-2837.073546855563,144.09044337409432
2007-02-12,38088.05737951745,1341.049291199159,-2919.35667071661
2007-02-13,37929.3071564028,1006.4252734477467,-1160.3574298505482
2007-02-14,37781.71338747644,212.5904064189881,669.2795394379064
2007-02-15,37610.27363244771,1204.9124683856041,1668.6472325000213
2007-02-16,37366.055952813054,883.9412180134711,1860.4611625068137
2007-02-17,37031.73406808355,-1864.2310802740894,563.0386788572068
2007-02-18,36624.46720551557,-2328.190673216198,-364.568198966037
2007-02-19,36175.90785035563,1103.7096520680484,1365.3408309096558
2007-02-20,35754.343380134305,785.7221343054714,-1007.7321811064394
2007-02-21,35382.63453422439,268.2446699557239,-2488.0042041801134
2007-02-22,35041.04658022949,1218.4627079876961,-1844.8009548838527
2007-02-23,34724.36378481669,822.0310179633753,251.98019721993478
2007-02-24,34433.49491897941,-1982.1634660780585,1837.9602137653128
2007-02-25,34162.481317965736,-2483.0832680513936,1712.6852834189922
2007-02-26,33910.67840236542,1070.3977938526425,521.9238037819377
